timestamp,request_id,endpoint,http_method,status_code,response_time_ms,consumer,backend_service,deployment_version,region
2026-08-14T14:46:57.335,req-9008e074e618227c,/search,GET,200,190,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:46:58.323,req-9cf1be63ac9814ba,/checkout,POST,200,1504,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:46:58.443,req-dc1257777f7055d8,/search,GET,200,194,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:46:58.528,req-7165df5dd3d07c53,/search,GET,200,155,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:46:59.190,req-38e60880103b2ab0,/cart,GET,200,10,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:46:59.886,req-ca2eba494f648dbb,/checkout,POST,200,525,partner-api,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:00.134,req-cd0193f6aaa211da,/checkout,POST,200,278,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:00.177,req-482916a1e0364d35,/products,GET,200,38,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:00.494,req-61a13c5c5b24f0ef,/search,GET,200,290,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:00.831,req-a77affd1c206e00e,/cart,GET,200,55,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:00.878,req-c747db5acb1fffd3,/products,GET,200,21,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:00.896,req-e9727abe10f64860,/checkout,POST,200,605,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:00.917,req-415ef63b97b99233,/cart,POST,200,20,partner-api,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:01.163,req-6588000370cca40d,/products,GET,200,127,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:01.790,req-4b84f843a13c381e,/login,POST,200,431,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:02.068,req-0caee08c275912f1,/products,GET,200,32,admin-portal,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:02.405,req-ea7eaf0da59ab679,/search,GET,200,41,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:02.639,req-8ba95b97c971c4c3,/orders,GET,200,128,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:02.681,req-2150bd24835f13e6,/login,POST,200,43,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:03.667,req-95be9e92f09e483c,/products,GET,200,78,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:03.725,req-92882e4e089f1f55,/search,GET,200,324,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:03.754,req-295a18d18073b1aa,/login,POST,200,154,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:03.811,req-d2b6885ad74ed272,/orders,GET,200,108,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:04.034,req-226540a23a845a8a,/search,GET,200,130,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:04.374,req-86fceaa7b81b3ea8,/search,GET,200,272,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:04.642,req-3d6d2541dfee423d,/products,GET,200,94,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:04.987,req-3e132e3548d3e27c,/refunds,POST,200,525,partner-api,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:06.730,req-897e16ca28329b24,/checkout,POST,200,1732,web-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:09.016,req-ab45d11692e00c72,/login,POST,401,99,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:09.277,req-ca3d96a697b7c9ba,/products,GET,200,75,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:10.118,req-20a1cdf81eadd39f,/orders,GET,200,29,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:10.124,req-5d44fc62da6feb2f,/cart,GET,200,42,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:10.264,req-644428a327174794,/search,GET,200,72,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:10.659,req-c23cf7392774cda6,/search,GET,200,24,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:10.684,req-855c01d3656d2d71,/orders,GET,200,105,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:11.611,req-95b1662a6d68669c,/search,GET,200,88,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:12.914,req-eaca4bbc98238738,/orders,GET,200,127,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:12.930,req-859902a7c62c5c43,/products,GET,200,18,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:13.484,req-b5015f8af2a18c73,/login,POST,200,69,partner-api,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:14.382,req-9f715dbffffbb911,/orders,GET,200,42,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:15.080,req-1d1eed2c56574245,/products,GET,200,112,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:15.131,req-3fe3db0ba47a6503,/products,GET,200,219,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:15.358,req-2c2d491ed87c84ae,/products,GET,200,169,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:15.432,req-170d93992e639d26,/checkout,POST,200,418,web-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:17.567,req-29d40150bc2bf359,/cart,POST,200,118,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:17.829,req-b026db47e5c1ddd6,/search,GET,200,183,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:19.163,req-a85b2fb18a495706,/search,GET,200,107,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:20.068,req-98768bd4ff0b2638,/checkout,POST,200,137,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:20.117,req-b335df07382691ce,/orders,GET,200,42,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:20.406,req-c7879f7074f6f317,/products,GET,200,10,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:20.830,req-bfae60200cecb601,/products,GET,200,50,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:21.071,req-52ef2b6202bf75cc,/products,GET,200,60,admin-portal,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:21.858,req-df2bd799942b0795,/search,GET,200,35,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:21.923,req-45579c1371b77fb4,/products,GET,200,79,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:22.103,req-144623be126a3710,/checkout,POST,200,509,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:23.354,req-7f414e212ab78fe6,/checkout,POST,504,2934,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:24.136,req-1f17ea93e6dfbe35,/search,GET,200,28,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:24.224,req-d14466d95a745db6,/orders,GET,200,37,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:24.254,req-8ce192b6bd7e6391,/cart,GET,200,62,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:25.473,req-7e89cb479f7ac6f7,/checkout,POST,200,142,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:26.398,req-9190d2c2db4fdf3f,/login,POST,200,40,mobile-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:27.340,req-9d13a11a6f75a34d,/search,GET,200,263,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:27.398,req-f3f581ce09789d1c,/login,POST,200,24,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:28.690,req-b83cb7c73f3005f0,/search,GET,200,23,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:28.705,req-39206b52728ff8bb,/products,GET,200,72,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:30.555,req-5ea33d35aa9409e7,/search,GET,200,129,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:31.084,req-5b3ba163052a048f,/login,POST,200,134,admin-portal,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:31.361,req-1cab1ce06bfbbd98,/search,GET,200,38,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:31.495,req-a841c02113b7f6a0,/products,GET,200,86,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:32.360,req-a235d8686c21a566,/search,GET,200,64,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:34.207,req-b8fee1074e34aefb,/orders,GET,200,35,admin-portal,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:34.582,req-3bb914f229e93c1f,/search,GET,200,161,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:35.208,req-40bf27ac19fcc9c7,/orders,GET,200,57,partner-api,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:35.277,req-362e9d52bc94fd8c,/search,GET,200,615,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:35.415,req-5b05ccc07ce25452,/cart,GET,200,98,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:35.924,req-8d6c35facd90f66d,/search,GET,200,96,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:36.632,req-afddb0897c68c69d,/refunds,POST,200,388,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:37.029,req-9d19bb835523fb2d,/search,GET,200,223,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:37.409,req-236982c1e25d0dff,/orders,GET,200,103,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:38.330,req-1c9441d7c7029ac0,/checkout,POST,200,692,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:40.305,req-03a0f45f937f8681,/search,GET,200,31,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:41.062,req-23ad03d694607aca,/search,GET,200,105,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:41.073,req-2bd0012c174fe0fd,/cart,GET,200,77,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:41.286,req-ab451c2420810686,/cart,GET,200,56,admin-portal,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:41.519,req-144a86c0bc88eafc,/search,GET,200,179,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:41.983,req-aecd9a32f687ecb6,/cart,POST,200,24,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:42.382,req-1fef9c2f3a0fce77,/cart,GET,200,12,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:42.906,req-b5fd6906eeb010d5,/checkout,POST,200,180,web-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:43.702,req-df83c2853c16edb6,/products,GET,200,94,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:44.857,req-9d27db6ae1b21986,/products,GET,200,44,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:44.955,req-ea6ff9cc21c33359,/orders,GET,200,122,partner-api,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:46.369,req-a2c5daefb4a8d7f7,/cart,POST,200,122,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:46.382,req-aa062f48fadb7698,/products,GET,200,185,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:46.700,req-eee5f3a8eb302605,/products,GET,200,27,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:47.987,req-a0942d0073960470,/login,POST,200,91,admin-portal,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:48.013,req-48cd9121bdca2a76,/cart,GET,200,127,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:48.435,req-5528dceca52bb7ec,/search,GET,200,86,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:48.501,req-f38c162ad624b8a8,/login,POST,200,90,admin-portal,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:49.880,req-e810aff427c28cfe,/cart,GET,200,21,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:50.160,req-a3feca51c2ea940f,/products,GET,200,82,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:50.249,req-906722bf7c2607a8,/checkout,POST,503,19,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:51.032,req-56203b1f1a770cec,/search,GET,200,195,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:51.179,req-cfd1bb2849ddce2e,/products,GET,200,35,admin-portal,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:53.506,req-89fc3229730010bf,/orders,GET,200,96,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:56.281,req-9d53f31ec77eda22,/login,POST,200,151,mobile-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:56.659,req-33c2174f12084032,/checkout,POST,200,655,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:56.801,req-c6f5edebe42786be,/login,POST,200,197,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:47:57.355,req-5a0c34e58d9309ad,/cart,GET,200,168,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:57.597,req-bbe8c088758782b7,/checkout,POST,503,17,web-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:57.774,req-9ccd7afdb6037350,/checkout,POST,200,679,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:47:58.089,req-cf8d4f8dba830dff,/search,GET,200,298,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:58.490,req-9a6cdc741c4e1c0d,/cart,GET,200,47,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:58.569,req-18641936bc56fbec,/orders,GET,200,79,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:47:58.869,req-7a567b4cef69032e,/products,GET,200,22,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:58.897,req-5b8e107e27bf7644,/products,GET,200,82,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:47:59.380,req-574d9dd5478b179c,/cart,GET,200,72,partner-api,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:01.532,req-8c5f3cd1c0189f5e,/cart,GET,200,46,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:02.025,req-783452d530bba446,/cart,GET,200,61,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:02.293,req-eca2fe8d51c6f554,/checkout,POST,200,212,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:02.356,req-c084d33b771bd0d1,/login,POST,200,86,admin-portal,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:03.234,req-74fea946fd9467d5,/refunds,POST,200,744,web-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:03.743,req-51f9e04a3151047a,/checkout,POST,200,78,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:03.968,req-40b32b83999807b4,/cart,GET,200,60,admin-portal,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:05.225,req-e9e351a881892cbf,/products,GET,200,58,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:05.382,req-5b546e1b4914b442,/products,GET,200,31,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:06.497,req-caddbeda587055b1,/checkout,POST,503,15,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:06.601,req-b5affd2d108d12d5,/products,GET,200,113,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:07.994,req-cd7e1c9129f736b9,/products,GET,200,58,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:08.364,req-68f157e0863a5f61,/products,GET,200,33,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:09.245,req-ddb8680834533066,/search,GET,200,71,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:09.257,req-2ace9e4609a546de,/search,GET,200,91,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:10.229,req-4ba4f9ae6991e982,/search,GET,200,62,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:10.336,req-c8703112bda00b3d,/products,GET,200,19,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:10.481,req-99603c541e3d48b2,/search,GET,200,39,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:11.319,req-33a4bedaabd6f4b0,/checkout,POST,200,3346,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:12.209,req-0493facab4da1526,/products,GET,200,35,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:12.327,req-1705d8a4bfad0ad2,/products,GET,200,132,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:12.691,req-a1087c0c9db65cd8,/orders,GET,200,37,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:12.881,req-4b7de16bf91c539e,/cart,GET,200,25,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:12.918,req-050d67b783f8a11b,/search,GET,200,322,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:13.798,req-232cc0c008f35bcc,/orders,GET,200,53,partner-api,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:14.814,req-f0754918e7584c19,/login,POST,200,65,mobile-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:15.030,req-7f00ab190692641b,/login,POST,200,48,mobile-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:15.091,req-45a24648637292dc,/checkout,POST,200,594,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:15.446,req-d95186df94d57078,/search,GET,200,54,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:15.687,req-dbe17096afa7416e,/login,POST,200,41,partner-api,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:16.039,req-5a4990fe49883fbd,/cart,POST,200,45,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:16.142,req-b5eb6d4ba0afcb72,/checkout,POST,200,387,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:16.420,req-dd1060e2ebd13530,/login,POST,200,124,mobile-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:16.696,req-289ba5505b90eba8,/checkout,POST,200,300,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:18.165,req-6bd49ddbe5a1c574,/orders,GET,200,114,admin-portal,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:18.521,req-86354d2982d62ff2,/orders,GET,200,21,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:19.284,req-c089cb9e890bf797,/products,GET,200,112,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:19.574,req-d84dc0907d40fbb5,/checkout,POST,200,626,web-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:19.610,req-5b7ee0cf5f7e7b64,/cart,POST,200,71,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:19.768,req-a6e7081a05cb5409,/login,POST,200,132,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:20.408,req-a3a5355b4505d553,/cart,GET,200,107,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:21.026,req-61c8e108b09e635d,/checkout,POST,200,557,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:21.688,req-585a575556bab11c,/search,GET,200,33,admin-portal,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:23.871,req-7f5fe763fc26188d,/login,POST,200,155,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:24.249,req-cb7746a7b0be95ca,/cart,GET,200,61,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:24.307,req-a4b4104460613eab,/login,POST,200,44,partner-api,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:24.649,req-2cb4e96e7b0e9056,/search,GET,200,65,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:25.725,req-a05862c341a498a4,/products,GET,200,68,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:25.962,req-28d857772d06be5c,/search,GET,200,700,partner-api,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:26.681,req-9f59ddb576902bfc,/checkout,POST,200,840,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:27.362,req-f55e36b9971e5557,/login,POST,200,48,admin-portal,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:27.538,req-3cc695650bf71e24,/login,POST,200,38,mobile-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:28.953,req-cca070a9a5b64b2d,/search,GET,200,69,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:29.670,req-be6b3423b1b38a6d,/orders,GET,200,69,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:30.065,req-25064db998d9ad02,/checkout,POST,200,753,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:30.537,req-39a19b419c2002c1,/search,GET,200,65,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:31.222,req-4dda334df3002564,/login,POST,200,162,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:32.891,req-3f9b29d2ebabac03,/products,GET,200,67,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:34.664,req-a658592a0dcf9aea,/cart,GET,200,65,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:36.509,req-58601440bb56b067,/products,GET,200,58,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:36.753,req-70c29c63d98bea2c,/login,POST,401,122,mobile-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:36.902,req-3dbbd05349c7fe21,/search,GET,200,139,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:37.867,req-1dcb1b0b93eae26f,/search,GET,200,47,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:38.118,req-8214dc794eb8affa,/login,POST,401,85,mobile-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:38.127,req-8b837bb37497b9df,/cart,GET,200,34,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:38.342,req-67c5f1162df9c90c,/orders,GET,200,50,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:38.800,req-1bd0a48c7189c2a3,/search,GET,200,125,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:38.851,req-65cb349ac9ac9fcb,/cart,GET,200,86,partner-api,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:39.093,req-4dc5cbcf08def143,/checkout,POST,200,438,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:39.267,req-abee79c5cba1f683,/search,GET,200,154,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:39.741,req-1a03f7c2b93f1815,/search,GET,200,136,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:39.863,req-70f3fa786c6f6cdf,/orders,GET,200,49,web-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:40.873,req-29d4447b6d902da0,/orders,GET,200,118,mobile-app,inventory-service,v1.8.3,us-east-1
2026-08-14T14:48:40.874,req-3816d9109c079a59,/search,GET,200,186,web-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:42.095,req-364a288c64fbfb40,/checkout,POST,200,2600,mobile-app,payment-service,v2.4.1,us-east-1
2026-08-14T14:48:42.483,req-3a52bb2eb97a44e8,/products,GET,200,126,mobile-app,catalog-service,v3.1.0,us-east-1
2026-08-14T14:48:42.923,req-c80c87d9b88f71ce,/login,POST,200,89,mobile-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:42.938,req-4c3f19f2e509252e,/login,POST,200,12,web-app,auth-service,v2.0.7,us-east-1
2026-08-14T14:48:44.138,req-f622b2f5e07f773f,/cart,GET,200,72,partner-api,inventory-service,v1.8.3,us-east-1
